ProblemNo,Connection,Cost
0,19269 : 2 -> 21 ; 23010 : 7 -> 9 ; 19269 : 22 -> 23 ; 23010 : 12 -> 13 ; 14266 : 21 -> 22 ; 23010 : 15 -> 16,25
1,15111 : 11 -> 13 ; 23010 : 38 -> 43,7
2,14266 : 8 -> 12 ; 23010 : 3 -> 9 ; 19269 : 22 -> 23 ; 23010 : 12 -> 13 ; 14266 : 21 -> 22 ; 14308 : 8 -> 9 ; 23010 : 17 -> 25,22
3,54253 : 4 -> 5 ; 14307 : 4 -> 5 ; 54253 : 7 -> 9 ; 14203 : 7 -> 10 ; 54253 : 16 -> 17 ; 14307 : 15 -> 17 ; 14203 : 12 -> 13 ; 54253 : 21 -> 23 ; 14203 : 14 -> 15 ; 54253 : 25 -> 28,17
4,14313 : 4 -> 11,7
5,14266 : 29 -> 30 ; 14308 : 10 -> 11 ; 19269 : 24 -> 31,9
6,14203 : 2 -> 10 ; 54253 : 16 -> 17 ; 14307 : 15 -> 17 ; 14203 : 12 -> 13 ; 54253 : 21 -> 23 ; 14203 : 14 -> 15 ; 54253 : 25 -> 31 ; 14307 : 30 -> 40 ; 15043 : 2 -> 10,39
7,19269 : 28 -> 32,4
8,19269 : 22 -> 23 ; 23010 : 12 -> 13 ; 14266 : 21 -> 22 ; 14308 : 8 -> 9 ; 23010 : 17 -> 19 ; 14266 : 31 -> 34 ; 14204 : 4 -> 5 ; 14266 : 36 -> 39 ; 14204 : 9 -> 10 ; 14266 : 41 -> 43,16
9,15043 : 4 -> 6,2
10,54703 : 24 -> 26 ; 24887 : 27 -> 28 ; 54703 : 28 -> 33 ; 24887 : 30 -> 32 ; 25631 : 2 -> 4 ; 22481 : 2 -> 4 ; 25631 : 5 -> 6 ; 22982 : 14 -> 15 ; 22477 : 8 -> 9 ; 59307 : 30 -> 31 ; 54812 : 31 -> 33 ; 59307 : 32 -> 34 ; 18632 : 2 -> 3 ; 59802 : 8 -> 9 ; 19806 : 21 -> 22 ; 19801 : 1 -> 2 ; 54812 : 60 -> 61 ; 18208 : 9 -> 10 ; 18574 : 14 -> 15 ; 22182 : 7 -> 8 ; 11272 : 11 -> 14 ; 22829 : 17 -> 18 ; 22911 : 12 -> 13 ; 22182 : 13 -> 15 ; 58870 : 1 -> 2 ; 10002 : 2 -> 6 ; 58870 : 12 -> 13 ; 10002 : 7 -> 8 ; 58870 : 17 -> 20,47
11,58111 : 66 -> 67 ; 28242 : 19 -> 20 ; 58111 : 73 -> 74 ; 22647 : 9 -> 10 ; 58111 : 77 -> 82 ; 18239 : 25 -> 26 ; 17008 : 19 -> 20 ; 22815 : 9 -> 10 ; 22647 : 19 -> 20 ; 17036 : 2 -> 3,14
12,58871 : 2 -> 3 ; 10001 : 2 -> 3 ; 58871 : 5 -> 7 ; 10001 : 5 -> 6 ; 58871 : 10 -> 12 ; 10001 : 8 -> 11 ; 58871 : 20 -> 21 ; 12321 : 29 -> 30 ; 11272 : 31 -> 33 ; 12187 : 2 -> 3 ; 22188 : 6 -> 7 ; 22938 : 7 -> 8 ; 22188 : 8 -> 9 ; 12803 : 13 -> 14 ; 19414 : 16 -> 17 ; 22910 : 19 -> 20 ; 19020 : 60 -> 61 ; 59394 : 41 -> 43 ; 19040 : 75 -> 76 ; 22926 : 22 -> 23 ; 22934 : 9 -> 10 ; 19215 : 35 -> 37 ; 29059 : 8 -> 9 ; 59439 : 63 -> 65 ; 22927 : 20 -> 21 ; 59439 : 71 -> 72 ; 17037 : 17 -> 18 ; 59547 : 3 -> 5,37
13,22477 : 8 -> 9 ; 59307 : 30 -> 31 ; 54812 : 31 -> 33 ; 59307 : 32 -> 34 ; 18632 : 2 -> 3 ; 59802 : 8 -> 9 ; 19806 : 21 -> 22 ; 19801 : 1 -> 2 ; 54812 : 60 -> 61 ; 18208 : 9 -> 10 ; 18574 : 14 -> 15 ; 22182 : 7 -> 8 ; 11272 : 11 -> 14 ; 18208 : 12 -> 13 ; 08892 : 17 -> 18,19
14,57305 : 7 -> 9 ; 12797 : 2 -> 3 ; 17023 : 9 -> 10 ; 17652 : 2 -> 3 ; 57305 : 22 -> 30 ; 17023 : 12 -> 14 ; 22684 : 23 -> 25 ; 18463 : 34 -> 35 ; 57274 : 41 -> 43 ; 56501 : 52 -> 53 ; 57274 : 45 -> 48 ; 16534 : 5 -> 6 ; 57274 : 52 -> 55 ; 18047 : 35 -> 36 ; 56501 : 67 -> 68 ; 57274 : 59 -> 61 ; 22685 : 4 -> 5 ; 18047 : 38 -> 41 ; 17316 : 21 -> 22 ; 56641 : 1 -> 2,38
15,22904 : 2 -> 3 ; 22484 : 2 -> 4 ; 12489 : 12 -> 13 ; 19707 : 20 -> 22 ; 59272 : 22 -> 24 ; 22931 : 17 -> 18 ; 19707 : 29 -> 30 ; 54805 : 47 -> 48 ; 19707 : 31 -> 32 ; 54801 : 13 -> 15 ; 54805 : 60 -> 62 ; 54801 : 16 -> 17 ; 59272 : 26 -> 27 ; 22451 : 13 -> 14 ; 59307 : 30 -> 31 ; 54812 : 31 -> 33 ; 59307 : 32 -> 34 ; 25631 : 8 -> 10 ; 19666 : 17 -> 18 ; 59811 : 70 -> 71 ; 12316 : 11 -> 12 ; 22308 : 14 -> 15 ; 15003 : 4 -> 6 ; 14164 : 18 -> 20 ; 15003 : 7 -> 8 ; 12937 : 12 -> 13 ; 22406 : 7 -> 8 ; 13484 : 30 -> 32 ; 13006 : 38 -> 39 ; 19421 : 26 -> 27 ; 22406 : 12 -> 13 ; 13202 : 60 -> 62 ; 83132 : 1 -> 2 ; 25631 : 17 -> 18 ; 23226 : 4 -> 5 ; 13134 : 29 -> 31 ; 18698 : 5 -> 6 ; 23226 : 6 -> 8 ; 13484 : 47 -> 48 ; 28182 : 16 -> 17 ; 18604 : 7 -> 9 ; 28182 : 21 -> 22 ; 18621 : 27 -> 28 ; 53050 : 20 -> 21,59
16,17234 : 19 -> 20 ; 17036 : 7 -> 8 ; 16094 : 26 -> 27 ; 07708 : 5 -> 6 ; 17406 : 33 -> 34 ; 22647 : 24 -> 25 ; 17406 : 39 -> 41 ; 17481 : 46 -> 47 ; 57258 : 47 -> 48 ; 17406 : 43 -> 44 ; 18189 : 54 -> 55 ; 18567 : 9 -> 11 ; 18189 : 59 -> 60 ; 17404 : 15 -> 16 ; 22879 : 17 -> 18 ; 12764 : 15 -> 16 ; 57258 : 85 -> 87 ; 17488 : 31 -> 32 ; 12245 : 6 -> 7 ; 22207 : 3 -> 4 ; 22851 : 26 -> 27 ; 22608 : 8 -> 9 ; 22639 : 11 -> 12 ; 22647 : 39 -> 41 ; 16306 : 11 -> 12 ; 22639 : 15 -> 16 ; 16649 : 25 -> 26,31
17,51701 : 2 -> 5 ; 22181 : 2 -> 3 ; 22937 : 20 -> 22 ; 22911 : 15 -> 16 ; 21108 : 20 -> 21 ; 18203 : 15 -> 16,9
18,53050 : 47 -> 48 ; 58013 : 1 -> 2 ; 18030 : 2 -> 3 ; 58013 : 5 -> 7 ; 22642 : 3 -> 4 ; 12820 : 9 -> 10 ; 18478 : 66 -> 67 ; 18645 : 6 -> 8 ; 12891 : 8 -> 10 ; 15902 : 23 -> 24 ; 22889 : 10 -> 11 ; 22909 : 22 -> 23 ; 12843 : 3 -> 4 ; 18645 : 22 -> 23 ; 22644 : 24 -> 25 ; 22883 : 4 -> 5 ; 22851 : 10 -> 11 ; 22883 : 7 -> 8 ; 12889 : 12 -> 13 ; 12254 : 19 -> 20 ; 57265 : 3 -> 4 ; 18463 : 16 -> 17 ; 22869 : 5 -> 6 ; 57272 : 40 -> 42 ; 57258 : 7 -> 9 ; 12727 : 10 -> 11 ; 18645 : 46 -> 47 ; 57272 : 50 -> 52 ; 22801 : 7 -> 8 ; 22883 : 14 -> 15 ; 17406 : 39 -> 41 ; 17481 : 46 -> 47 ; 57258 : 47 -> 48 ; 17406 : 43 -> 44 ; 18189 : 54 -> 55 ; 18567 : 9 -> 11 ; 18189 : 59 -> 60 ; 17404 : 15 -> 16 ; 22879 : 17 -> 18 ; 12764 : 15 -> 16 ; 57258 : 85 -> 87 ; 17488 : 31 -> 32 ; 22817 : 15 -> 16 ; 22851 : 24 -> 25 ; 22651 : 6 -> 8 ; 17235 : 8 -> 9 ; 22688 : 30 -> 31 ; 17615 : 21 -> 23 ; 22629 : 25 -> 26 ; 56700 : 4 -> 5 ; 12667 : 10 -> 11 ; 12689 : 19 -> 20 ; 16723 : 24 -> 26 ; 56700 : 14 -> 15,66
19,57549 : 51 -> 55 ; 17688 : 12 -> 13 ; 57549 : 58 -> 59 ; 17618 : 8 -> 9 ; 51422 : 37 -> 38 ; 17208 : 27 -> 28 ; 18503 : 22 -> 23 ; 17305 : 16 -> 17 ; 59078 : 3 -> 5,13
20,14266 : 45 -> 46 ; 14203 : 3 -> 8 ; 54253 : 12 -> 13,107
21,13346 : 6 -> 8 ; 23010 : 38 -> 45,155
22,23010 : 55 -> 61,166
23,14266 : 49 -> 50 ; 14203 : 1 -> 10 ; 54253 : 16 -> 17 ; 14307 : 15 -> 17 ; 14203 : 12 -> 13 ; 54253 : 21 -> 23 ; 14203 : 14 -> 15 ; 54253 : 25 -> 31 ; 14307 : 30 -> 32,371
24,19269 : 16 -> 21 ; 23010 : 7 -> 9 ; 19269 : 22 -> 23 ; 23010 : 12 -> 13 ; 14266 : 21 -> 22 ; 14308 : 8 -> 9 ; 23010 : 17 -> 24,679
25,14313 : 25 -> 27 ; 19269 : 22 -> 23 ; 23010 : 12 -> 13 ; 14266 : 21 -> 22 ; 14308 : 8 -> 9 ; 23010 : 17 -> 19 ; 14266 : 31 -> 34 ; 14204 : 4 -> 5 ; 14266 : 36 -> 39 ; 14204 : 9 -> 10 ; 14266 : 41 -> 47 ; 14204 : 15 -> 16 ; 23010 : 38 -> 48,712
26,23010 : 61 -> 65,101
27,15111 : 2 -> 13 ; 14203 : 1 -> 10,375
28,14266 : 45 -> 46 ; 14203 : 3 -> 10 ; 54253 : 16 -> 17 ; 14307 : 15 -> 17 ; 14203 : 12 -> 13 ; 54253 : 21 -> 23,187
29,15111 : 10 -> 13 ; 14203 : 1 -> 6,187
30,13133 : 24 -> 25 ; 15648 : 15 -> 16 ; 13401 : 1 -> 2 ; 13133 : 30 -> 32 ; 13419 : 2 -> 3 ; 22405 : 2 -> 3 ; 13241 : 10 -> 12 ; 13419 : 6 -> 7 ; 22405 : 4 -> 5 ; 18629 : 11 -> 12 ; 15651 : 15 -> 17 ; 15279 : 7 -> 8 ; 22411 : 10 -> 11 ; 19054 : 4 -> 5 ; 19052 : 5 -> 6 ; 13049 : 59 -> 61 ; 14235 : 2 -> 3 ; 13307 : 19 -> 20 ; 24227 : 2 -> 3 ; 19408 : 2 -> 3,620
31,58501 : 16 -> 24 ; 18108 : 1 -> 3 ; 18448 : 9 -> 17 ; 58530 : 25 -> 26 ; 18518 : 9 -> 10 ; 22847 : 6 -> 7 ; 58530 : 35 -> 36 ; 22828 : 9 -> 12 ; 22866 : 8 -> 9 ; 18478 : 53 -> 54 ; 18418 : 13 -> 14 ; 58114 : 32 -> 35 ; 22843 : 6 -> 7 ; 18478 : 56 -> 57 ; 58114 : 41 -> 44 ; 18478 : 58 -> 59 ; 18029 : 67 -> 68 ; 58114 : 49 -> 51 ; 18478 : 60 -> 62 ; 58012 : 5 -> 6 ; 18615 : 8 -> 9 ; 58012 : 9 -> 12 ; 22891 : 8 -> 9 ; 22843 : 10 -> 12 ; 15233 : 4 -> 5 ; 53049 : 34 -> 36 ; 83131 : 6 -> 7 ; 53049 : 37 -> 39 ; 83131 : 8 -> 9 ; 12023 : 9 -> 11 ; 83131 : 19 -> 20 ; 23225 : 12 -> 13,1265
32,57305 : 74 -> 77 ; 57652 : 13 -> 16 ; 57619 : 11 -> 13 ; 17221 : 10 -> 11 ; 57619 : 16 -> 17 ; 57652 : 27 -> 28 ; 57619 : 18 -> 19 ; 22882 : 9 -> 10 ; 18519 : 11 -> 12 ; 17221 : 16 -> 17 ; 16593 : 16 -> 17 ; 57130 : 20 -> 21 ; 17204 : 13 -> 14 ; 22882 : 11 -> 12 ; 17320 : 10 -> 11 ; 12702 : 11 -> 12 ; 51030 : 8 -> 9 ; 12702 : 13 -> 14 ; 51034 : 10 -> 12 ; 11042 : 30 -> 31 ; 11101 : 3 -> 4 ; 22907 : 7 -> 8,1077
33,15620 : 19 -> 21 ; 12875 : 19 -> 21 ; 23348 : 11 -> 13 ; 13167 : 6 -> 7 ; 19322 : 3 -> 4 ; 19422 : 7 -> 8 ; 22132 : 2 -> 4 ; 22857 : 9 -> 10 ; 19168 : 14 -> 15 ; 13007 : 63 -> 64 ; 18109 : 35 -> 38 ; 12419 : 7 -> 8 ; 19040 : 43 -> 44 ; 14865 : 12 -> 13 ; 19040 : 46 -> 48 ; 12987 : 18 -> 19 ; 19716 : 10 -> 11 ; 12987 : 20 -> 21 ; 22981 : 10 -> 12 ; 22452 : 11 -> 12 ; 54806 : 17 -> 25 ; 19416 : 23 -> 24 ; 22475 : 8 -> 9 ; 22932 : 11 -> 14 ; 22916 : 18 -> 19,1621
34,53140 : 6 -> 7 ; 22388 : 5 -> 6 ; 22612 : 7 -> 8,54
35,57477 : 21 -> 24 ; 15024 : 3 -> 4 ; 22683 : 8 -> 9 ; 57306 : 40 -> 41 ; 17024 : 5 -> 6 ; 22683 : 10 -> 11 ; 15024 : 6 -> 7 ; 17005 : 3 -> 4 ; 17233 : 22 -> 23 ; 17035 : 12 -> 13 ; 17233 : 25 -> 26 ; 16031 : 27 -> 28 ; 17233 : 28 -> 29 ; 16031 : 29 -> 30 ; 17007 : 6 -> 7 ; 22648 : 46 -> 47 ; 12811 : 11 -> 12 ; 22939 : 21 -> 22 ; 58529 : 9 -> 12,1244
36,22883 : 3 -> 5 ; 22851 : 10 -> 11 ; 22883 : 7 -> 8 ; 19454 : 10 -> 11 ; 22847 : 4 -> 5 ; 12890 : 15 -> 16 ; 58530 : 35 -> 36 ; 22847 : 8 -> 9 ; 22827 : 11 -> 12 ; 28242 : 19 -> 20 ; 58111 : 73 -> 74 ; 22647 : 9 -> 10 ; 58111 : 77 -> 82 ; 18239 : 25 -> 26 ; 58111 : 84 -> 87 ; 18239 : 27 -> 28 ; 58111 : 89 -> 90 ; 22647 : 13 -> 14 ; 22940 : 5 -> 6 ; 12656 : 19 -> 20 ; 12810 : 25 -> 26 ; 22940 : 7 -> 8 ; 22457 : 6 -> 7 ; 19454 : 25 -> 26 ; 59026 : 11 -> 12 ; 59078 : 3 -> 5 ; 22940 : 11 -> 12 ; 19048 : 35 -> 37 ; 59026 : 19 -> 20 ; 59439 : 35 -> 36 ; 22940 : 13 -> 14 ; 19115 : 11 -> 12 ; 59439 : 50 -> 51 ; 29059 : 6 -> 7 ; 19215 : 35 -> 37 ; 29059 : 8 -> 9 ; 59439 : 63 -> 65 ; 22927 : 20 -> 21 ; 59439 : 71 -> 72 ; 19017 : 18 -> 19 ; 19215 : 47 -> 48 ; 59547 : 8 -> 11 ; 19203 : 12 -> 13 ; 59208 : 43 -> 44,2082
37,12551 : 14 -> 15 ; 58013 : 11 -> 13 ; 18449 : 12 -> 13 ; 22643 : 32 -> 33 ; 22811 : 7 -> 8 ; 12815 : 14 -> 15 ; 58013 : 29 -> 32 ; 12815 : 17 -> 18 ; 22805 : 12 -> 13 ; 28624 : 17 -> 19 ; 18626 : 15 -> 17 ; 12875 : 19 -> 21 ; 23348 : 11 -> 13 ; 13167 : 6 -> 7 ; 19322 : 3 -> 4 ; 19422 : 7 -> 8 ; 22132 : 2 -> 4 ; 22857 : 9 -> 10 ; 19168 : 14 -> 15 ; 13007 : 63 -> 64 ; 18109 : 35 -> 38 ; 12419 : 7 -> 8 ; 19040 : 43 -> 44 ; 14865 : 12 -> 13 ; 19040 : 46 -> 48 ; 12987 : 18 -> 19 ; 19716 : 10 -> 11 ; 12987 : 20 -> 21 ; 22981 : 10 -> 12 ; 22631 : 27 -> 28 ; 22981 : 15 -> 16 ; 22482 : 16 -> 18 ; 24887 : 34 -> 35 ; 19224 : 44 -> 46 ; 54811 : 97 -> 98 ; 24887 : 36 -> 41,1954
38,09608 : 4 -> 5 ; 09722 : 3 -> 4 ; 13424 : 5 -> 6 ; 22941 : 6 -> 7 ; 29019 : 14 -> 16 ; 59811 : 47 -> 49 ; 19061 : 14 -> 15 ; 25631 : 9 -> 10,562
39,22938 : 7 -> 8 ; 22188 : 8 -> 9 ; 12803 : 13 -> 14 ; 22457 : 11 -> 12 ; 19313 : 6 -> 7 ; 22181 : 10 -> 11 ; 19665 : 6 -> 7 ; 12721 : 40 -> 41 ; 19665 : 9 -> 10 ; 19307 : 11 -> 12 ; 22457 : 15 -> 16 ; 29019 : 23 -> 25 ; 19023 : 66 -> 67 ; 12964 : 17 -> 18 ; 13007 : 90 -> 91 ; 14003 : 23 -> 24 ; 22685 : 14 -> 15 ; 22941 : 11 -> 12 ; 19325 : 21 -> 22 ; 12325 : 14 -> 15 ; 04923 : 8 -> 9 ; 14553 : 23 -> 25,1212
40,14266 : 26 -> 28 ; 23010 : 18 -> 19 ; 19269 : 24 -> 26,3
41,14204 : 9 -> 10 ; 14266 : 41 -> 47 ; 14204 : 15 -> 16 ; 23010 : 38 -> 66,5
42,23010 : 10 -> 13 ; 14266 : 21 -> 22 ; 14308 : 8 -> 9 ; 23010 : 17 -> 19 ; 19269 : 24 -> 30,5
43,15111 : 1 -> 13 ; 23010 : 38 -> 56,2
44,14266 : 44 -> 47 ; 14204 : 15 -> 16 ; 23010 : 38 -> 56,3
45,14313 : 10 -> 27 ; 19269 : 22 -> 23 ; 23010 : 12 -> 13 ; 14266 : 21 -> 22 ; 14308 : 8 -> 9 ; 23010 : 17 -> 19 ; 14266 : 31 -> 34 ; 14204 : 4 -> 5 ; 14266 : 36 -> 39 ; 14308 : 31 -> 32,11
46,23010 : 46 -> 60,2
47,14266 : 45 -> 46 ; 14203 : 3 -> 9 ; 54253 : 14 -> 15,3
48,14266 : 26 -> 30,1
49,19269 : 5 -> 21 ; 23010 : 7 -> 9 ; 19269 : 22 -> 23 ; 23010 : 12 -> 13 ; 14266 : 21 -> 22 ; 14308 : 8 -> 9 ; 23010 : 17 -> 35,8
