ProblemNo,Connection,Cost
50,23154 : 2 -> 6 ; 13162 : 3 -> 4 ; 23154 : 10 -> 11 ; 13164 : 18 -> 19 ; 23154 : 14 -> 16 ; 22512 : 8 -> 9 ; 13134 : 73 -> 74 ; 53048 : 3 -> 5 ; 15942 : 24 -> 26 ; 53139 : 8 -> 9 ; 53049 : 18 -> 19 ; 12376 : 2 -> 3 ; 22844 : 12 -> 13 ; 28182 : 29 -> 31 ; 58011 : 38 -> 42 ; 18477 : 16 -> 18 ; 18030 : 16 -> 17 ; 58113 : 10 -> 12 ; 18477 : 19 -> 20 ; 18189 : 6 -> 7 ; 58113 : 19 -> 20 ; 22844 : 16 -> 17 ; 58113 : 24 -> 27 ; 18451 : 9 -> 10 ; 18477 : 25 -> 26 ; 22844 : 18 -> 20 ; 58113 : 42 -> 46 ; 12834 : 14 -> 15 ; 58113 : 49 -> 50 ; 18507 : 23 -> 24 ; 22647 : 4 -> 5 ; 18517 : 5 -> 6 ; 58111 : 58 -> 60 ; 28242 : 17 -> 18 ; 18242 : 28 -> 29 ; 58111 : 64 -> 67 ; 28242 : 19 -> 20 ; 58111 : 73 -> 74 ; 22647 : 9 -> 10 ; 58111 : 77 -> 82 ; 18239 : 25 -> 26 ; 17008 : 19 -> 20 ; 22815 : 9 -> 10 ; 22647 : 19 -> 20 ; 17036 : 2 -> 3 ; 17234 : 12 -> 13 ; 17006 : 27 -> 28 ; 22849 : 19 -> 20 ; 18519 : 11 -> 12 ; 17221 : 16 -> 17 ; 18111 : 26 -> 27 ; 17429 : 16 -> 17 ; 11304 : 23 -> 24 ; 11301 : 19 -> 20 ; 17429 : 18 -> 19,55
51,11303 : 19 -> 20 ; 22602 : 10 -> 11 ; 16572 : 13 -> 14 ; 22883 : 23 -> 24 ; 56504 : 66 -> 69 ; 18463 : 41 -> 43 ; 11013 : 24 -> 25 ; 54702 : 3 -> 4 ; 54703 : 30 -> 33 ; 24887 : 30 -> 32 ; 25631 : 2 -> 4 ; 22481 : 2 -> 4 ; 25631 : 5 -> 6 ; 22982 : 14 -> 15 ; 22477 : 8 -> 9 ; 59307 : 30 -> 31 ; 54812 : 31 -> 33 ; 59307 : 32 -> 34 ; 25631 : 8 -> 10 ; 19666 : 17 -> 18 ; 59811 : 70 -> 71 ; 12316 : 11 -> 12 ; 22308 : 14 -> 15 ; 15003 : 4 -> 6 ; 14164 : 18 -> 20 ; 15003 : 7 -> 8 ; 84369 : 21 -> 22,27
52,15960 : 24 -> 25 ; 15658 : 5 -> 6 ; 22411 : 5 -> 6 ; 12505 : 7 -> 8 ; 13142 : 7 -> 8 ; 23142 : 3 -> 5 ; 22411 : 7 -> 8 ; 22487 : 7 -> 9 ; 28182 : 10 -> 11 ; 23225 : 9 -> 10 ; 28182 : 13 -> 14 ; 15651 : 15 -> 17 ; 15279 : 7 -> 8 ; 22411 : 10 -> 11 ; 19054 : 4 -> 5 ; 19052 : 5 -> 6 ; 19422 : 7 -> 8 ; 22132 : 2 -> 4 ; 22857 : 9 -> 10 ; 19168 : 14 -> 15 ; 13007 : 63 -> 64 ; 18109 : 35 -> 38 ; 12419 : 7 -> 8 ; 19040 : 43 -> 44 ; 14865 : 12 -> 13 ; 19040 : 46 -> 48 ; 12987 : 18 -> 19 ; 19716 : 10 -> 11 ; 12987 : 20 -> 21 ; 22981 : 10 -> 12 ; 22631 : 27 -> 28 ; 22981 : 15 -> 16 ; 22482 : 16 -> 18 ; 24888 : 8 -> 10 ; 22631 : 31 -> 32 ; 54704 : 28 -> 30 ; 54702 : 2 -> 3 ; 11013 : 25 -> 26 ; 56213 : 18 -> 19 ; 17235 : 2 -> 4 ; 16573 : 4 -> 5 ; 22851 : 25 -> 27 ; 16859 : 21 -> 22,44
53,19614 : 18 -> 19 ; 25014 : 15 -> 16 ; 12984 : 11 -> 12 ; 22981 : 10 -> 12 ; 22452 : 11 -> 12 ; 19665 : 25 -> 26 ; 22996 : 3 -> 4 ; 59812 : 50 -> 51 ; 19654 : 10 -> 11 ; 29020 : 33 -> 34 ; 59811 : 15 -> 16,11
54,74639 : 1 -> 2,1
55,19326 : 5 -> 7 ; 12318 : 7 -> 8 ; 23010 : 3 -> 5 ; 13006 : 15 -> 16 ; 55322 : 6 -> 8 ; 54076 : 26 -> 27 ; 14316 : 14 -> 15 ; 54076 : 29 -> 32 ; 55322 : 9 -> 10 ; 12492 : 10 -> 11 ; 54076 : 42 -> 44 ; 15274 : 16 -> 21 ; 19039 : 55 -> 56 ; 15910 : 35 -> 36 ; 19409 : 26 -> 28 ; 19039 : 64 -> 67 ; 19709 : 16 -> 17 ; 19601 : 20 -> 21 ; 15028 : 10 -> 11 ; 13020 : 29 -> 31 ; 15910 : 46 -> 47 ; 22412 : 7 -> 8 ; 15652 : 23 -> 26 ; 15280 : 18 -> 19 ; 15934 : 19 -> 20 ; 25910 : 11 -> 12 ; 15714 : 10 -> 11 ; 13248 : 21 -> 22 ; 15714 : 13 -> 14 ; 25910 : 13 -> 14 ; 15654 : 32 -> 33 ; 15708 : 54 -> 55 ; 19709 : 28 -> 29 ; 25910 : 17 -> 19 ; 25631 : 25 -> 26 ; 22511 : 21 -> 22,36
56,15004 : 19 -> 20 ; 22132 : 3 -> 4 ; 22857 : 9 -> 10 ; 19168 : 14 -> 15 ; 13007 : 63 -> 64 ; 18109 : 35 -> 38 ; 12419 : 7 -> 8 ; 19040 : 43 -> 44 ; 14865 : 12 -> 13 ; 19040 : 46 -> 48 ; 12987 : 18 -> 19 ; 19716 : 10 -> 11 ; 12987 : 20 -> 21 ; 22981 : 10 -> 12 ; 22631 : 27 -> 28 ; 22981 : 15 -> 16 ; 22482 : 16 -> 18 ; 24888 : 8 -> 10 ; 22631 : 31 -> 32 ; 54704 : 28 -> 30 ; 54702 : 2 -> 3 ; 11013 : 25 -> 26 ; 56213 : 18 -> 19 ; 17235 : 2 -> 4 ; 16573 : 4 -> 5 ; 22651 : 6 -> 8 ; 17235 : 8 -> 9 ; 16232 : 15 -> 19 ; 16860 : 42 -> 43 ; 18496 : 18 -> 19,30
57,18448 : 15 -> 17 ; 58529 : 38 -> 39 ; 18517 : 25 -> 26 ; 18309 : 8 -> 9 ; 22848 : 21 -> 22 ; 12889 : 12 -> 13 ; 12254 : 19 -> 20 ; 57265 : 3 -> 4 ; 18463 : 16 -> 17 ; 22869 : 5 -> 6 ; 57272 : 40 -> 42 ; 57258 : 7 -> 9 ; 12727 : 10 -> 11 ; 18645 : 46 -> 47 ; 57272 : 50 -> 52 ; 22801 : 7 -> 8 ; 22883 : 14 -> 15 ; 57258 : 40 -> 41 ; 56504 : 2 -> 3 ; 17255 : 11 -> 12 ; 22883 : 16 -> 17 ; 18463 : 26 -> 28 ; 57306 : 17 -> 19 ; 22883 : 19 -> 21 ; 18047 : 29 -> 30,25
58,12647 : 6 -> 7 ; 17236 : 13 -> 14 ; 16528 : 17 -> 18 ; 16235 : 25 -> 26 ; 11013 : 24 -> 25 ; 54702 : 3 -> 4 ; 54703 : 30 -> 33 ; 24887 : 30 -> 32 ; 25631 : 2 -> 4 ; 22481 : 2 -> 4 ; 25631 : 5 -> 6 ; 22982 : 14 -> 15 ; 22477 : 8 -> 9 ; 59307 : 30 -> 31 ; 54812 : 31 -> 33 ; 59307 : 32 -> 34 ; 18632 : 2 -> 3 ; 59802 : 8 -> 9 ; 19806 : 21 -> 22 ; 19801 : 1 -> 2 ; 54812 : 60 -> 61 ; 18208 : 9 -> 10 ; 18574 : 14 -> 15 ; 22182 : 7 -> 8 ; 11272 : 11 -> 14 ; 18208 : 12 -> 13 ; 08892 : 17 -> 18 ; 11651 : 4 -> 5 ; 11447 : 4 -> 5 ; 11651 : 8 -> 9,30
59,57271 : 21 -> 23 ; 57257 : 81 -> 83 ; 18646 : 16 -> 17 ; 18568 : 32 -> 33 ; 57271 : 39 -> 40 ; 22870 : 10 -> 11 ; 57264 : 25 -> 26 ; 02509 : 5 -> 6 ; 19454 : 10 -> 11 ; 22847 : 4 -> 5 ; 12890 : 15 -> 16 ; 58530 : 35 -> 36 ; 22828 : 9 -> 12 ; 22866 : 8 -> 9 ; 18478 : 53 -> 54 ; 18418 : 13 -> 14 ; 58114 : 32 -> 35 ; 22843 : 6 -> 7 ; 18478 : 56 -> 57 ; 58114 : 41 -> 44 ; 18478 : 58 -> 59 ; 18029 : 67 -> 68 ; 58114 : 49 -> 51 ; 18478 : 60 -> 62 ; 58012 : 5 -> 6 ; 18615 : 8 -> 9 ; 58012 : 9 -> 12 ; 22891 : 8 -> 9 ; 22843 : 10 -> 12 ; 15941 : 5 -> 6 ; 13417 : 13 -> 14 ; 15941 : 8 -> 10 ; 13403 : 15 -> 17 ; 15657 : 8 -> 9 ; 13011 : 15 -> 16 ; 53003 : 37 -> 38 ; 15959 : 12 -> 13 ; 22511 : 20 -> 21 ; 25631 : 26 -> 27 ; 05817 : 3 -> 6,40
60,23010 : 33 -> 41,01:17:46:00
61,23010 : 60 -> 61,01:01:15:00
62,23010 : 16 -> 19 ; 14266 : 31 -> 32 ; 14308 : 17 -> 18,02:23:49:00
63,23010 : 58 -> 62,01:01:59:00
64,19269 : 18 -> 21 ; 23010 : 7 -> 9 ; 15043 : 2 -> 11,01:14:55:00
65,14308 : 18 -> 19 ; 14266 : 33 -> 34,01:09:33:00
66,19269 : 31 -> 33,18:10:00
67,23010 : 11 -> 13 ; 14266 : 21 -> 22 ; 14308 : 8 -> 9 ; 23010 : 17 -> 19 ; 14308 : 11 -> 16,03:23:30:00
68,23010 : 30 -> 64,02:02:45:00
69,19269 : 19 -> 21 ; 23010 : 7 -> 9 ; 19269 : 22 -> 23 ; 23010 : 12 -> 14,02:05:49:00
70,15233 : 4 -> 5 ; 53049 : 34 -> 36 ; 83131 : 6 -> 7 ; 53049 : 37 -> 39 ; 83131 : 8 -> 9 ; 12023 : 9 -> 11 ; 83131 : 19 -> 20 ; 08449 : 13 -> 14 ; 23225 : 15 -> 16 ; 83131 : 32 -> 33 ; 13007 : 36 -> 37 ; 83131 : 35 -> 36 ; 13201 : 3 -> 5 ; 22405 : 9 -> 10 ; 19422 : 3 -> 4 ; 13483 : 29 -> 31,09:08:03:00
71,19943 : 8 -> 9 ; 19269 : 8 -> 9 ; 19707 : 20 -> 22 ; 59272 : 22 -> 24 ; 22931 : 17 -> 18 ; 19707 : 29 -> 30 ; 54805 : 47 -> 48 ; 19707 : 31 -> 32 ; 25014 : 21 -> 22 ; 22931 : 20 -> 21 ; 24888 : 5 -> 6 ; 22931 : 22 -> 23 ; 04801 : 5 -> 6,06:18:32:00
72,12404 : 12 -> 13 ; 19039 : 41 -> 42 ; 25631 : 12 -> 13 ; 22308 : 14 -> 15 ; 15003 : 4 -> 6 ; 14164 : 18 -> 20 ; 15003 : 7 -> 8 ; 12937 : 12 -> 13 ; 22406 : 7 -> 8 ; 13484 : 30 -> 32 ; 13006 : 38 -> 39 ; 19421 : 26 -> 27 ; 22406 : 12 -> 13 ; 13202 : 60 -> 62 ; 83132 : 1 -> 2 ; 25631 : 17 -> 18 ; 23226 : 4 -> 5 ; 13134 : 29 -> 31 ; 18698 : 5 -> 6 ; 23226 : 6 -> 8 ; 13484 : 47 -> 48 ; 28182 : 16 -> 17 ; 13024 : 10 -> 11 ; 13402 : 15 -> 16 ; 19047 : 34 -> 35 ; 13420 : 11 -> 13 ; 22406 : 19 -> 20 ; 13420 : 15 -> 16,14:05:23:00
73,57230 : 23 -> 27 ; 18519 : 6 -> 8 ; 57258 : 40 -> 41 ; 56504 : 2 -> 3 ; 17255 : 11 -> 12 ; 22883 : 16 -> 17 ; 18463 : 26 -> 28 ; 57306 : 17 -> 19 ; 22883 : 19 -> 21 ; 22831 : 13 -> 14 ; 19301 : 29 -> 30 ; 22883 : 23 -> 24 ; 56504 : 66 -> 69 ; 18463 : 41 -> 43 ; 11013 : 24 -> 25 ; 54702 : 3 -> 4 ; 54703 : 30 -> 33 ; 24887 : 30 -> 32 ; 25631 : 2 -> 4 ; 24887 : 34 -> 35 ; 19224 : 44 -> 46 ; 54811 : 97 -> 98 ; 24887 : 36 -> 37 ; 22932 : 7 -> 9 ; 54801 : 13 -> 14 ; 54805 : 55 -> 58,14:13:14:00
74,57229 : 2 -> 7 ; 18520 : 14 -> 15 ; 57229 : 10 -> 11 ; 18520 : 16 -> 18 ; 57264 : 10 -> 12 ; 57271 : 17 -> 20 ; 18646 : 14 -> 15 ; 57271 : 22 -> 23 ; 57257 : 81 -> 83 ; 18646 : 16 -> 17 ; 18568 : 32 -> 33 ; 57271 : 39 -> 40 ; 22870 : 10 -> 11 ; 57264 : 25 -> 26 ; 02509 : 5 -> 6 ; 19454 : 10 -> 11 ; 22847 : 4 -> 5 ; 12890 : 15 -> 16 ; 58530 : 35 -> 36 ; 22828 : 9 -> 12 ; 22866 : 8 -> 9 ; 18478 : 53 -> 54 ; 18418 : 13 -> 14 ; 58114 : 32 -> 35 ; 22843 : 6 -> 7 ; 18478 : 56 -> 57 ; 58114 : 41 -> 44 ; 18478 : 58 -> 59 ; 18029 : 67 -> 68 ; 58114 : 49 -> 51 ; 18478 : 60 -> 62 ; 58012 : 5 -> 6 ; 18615 : 8 -> 9 ; 58012 : 9 -> 12 ; 22891 : 8 -> 9 ; 22843 : 10 -> 12 ; 15233 : 4 -> 5 ; 53049 : 34 -> 36 ; 83131 : 6 -> 7 ; 53049 : 37 -> 39 ; 83131 : 8 -> 9 ; 18603 : 15 -> 16 ; 18629 : 11 -> 12 ; 15934 : 19 -> 20 ; 12204 : 23 -> 24 ; 23226 : 17 -> 19,24:13:45:00
75,57305 : 57 -> 58 ; 18464 : 16 -> 17 ; 22884 : 8 -> 10 ; 57305 : 72 -> 73 ; 56503 : 69 -> 70 ; 57305 : 75 -> 77 ; 57651 : 29 -> 30 ; 22884 : 11 -> 13 ; 18504 : 20 -> 21 ; 18646 : 14 -> 15 ; 57271 : 22 -> 23 ; 57257 : 81 -> 83 ; 18646 : 16 -> 17 ; 18568 : 32 -> 33 ; 57271 : 39 -> 40 ; 22870 : 10 -> 11 ; 57264 : 25 -> 26 ; 02509 : 5 -> 6 ; 19454 : 10 -> 11 ; 22847 : 4 -> 5 ; 12890 : 15 -> 16 ; 58530 : 35 -> 36 ; 22828 : 9 -> 12 ; 22866 : 8 -> 9 ; 18478 : 53 -> 54 ; 18418 : 13 -> 14 ; 58114 : 32 -> 35 ; 22843 : 6 -> 7 ; 18478 : 56 -> 57 ; 58114 : 41 -> 44 ; 18478 : 58 -> 59 ; 18029 : 67 -> 68 ; 58114 : 49 -> 51 ; 18478 : 60 -> 62 ; 58012 : 5 -> 6 ; 18615 : 8 -> 9 ; 58012 : 9 -> 12 ; 22891 : 8 -> 9 ; 22843 : 10 -> 12 ; 15941 : 5 -> 6 ; 13417 : 13 -> 14 ; 15941 : 8 -> 10 ; 13403 : 15 -> 17 ; 15657 : 8 -> 9 ; 13011 : 15 -> 16 ; 53003 : 37 -> 38 ; 15959 : 12 -> 13 ; 22511 : 20 -> 21 ; 12363 : 9 -> 11,25:20:25:00
76,23225 : 9 -> 10 ; 28182 : 13 -> 14 ; 18630 : 11 -> 12 ; 18604 : 7 -> 9 ; 28182 : 21 -> 22 ; 18621 : 27 -> 28 ; 53050 : 20 -> 22 ; 18621 : 30 -> 31 ; 53050 : 25 -> 26 ; 53140 : 3 -> 4 ; 28182 : 24 -> 25 ; 22844 : 11 -> 13 ; 28182 : 29 -> 31 ; 58011 : 38 -> 42 ; 18477 : 16 -> 18 ; 18030 : 16 -> 17 ; 58113 : 10 -> 12 ; 18477 : 19 -> 20 ; 18189 : 6 -> 7 ; 58113 : 19 -> 20 ; 22844 : 16 -> 17 ; 58113 : 24 -> 27 ; 18451 : 9 -> 10 ; 18477 : 25 -> 26 ; 22844 : 18 -> 20 ; 58113 : 42 -> 46 ; 12834 : 14 -> 15 ; 58113 : 49 -> 50 ; 18507 : 23 -> 24 ; 22647 : 4 -> 5 ; 18517 : 5 -> 6 ; 58111 : 58 -> 60 ; 28242 : 17 -> 18 ; 18242 : 28 -> 29 ; 58111 : 64 -> 67 ; 28242 : 19 -> 20 ; 58111 : 73 -> 74 ; 22647 : 9 -> 10 ; 58111 : 77 -> 82 ; 18239 : 25 -> 26 ; 17008 : 19 -> 20 ; 22815 : 9 -> 10 ; 22647 : 19 -> 20 ; 17036 : 2 -> 3 ; 17234 : 12 -> 13 ; 17006 : 27 -> 28 ; 22684 : 19 -> 20 ; 17639 : 3 -> 4,25:08:08:00
77,56214 : 15 -> 17 ; 17210 : 27 -> 28 ; 12657 : 6 -> 7 ; 11013 : 24 -> 25 ; 54702 : 3 -> 4 ; 54703 : 30 -> 33 ; 24887 : 30 -> 32 ; 25631 : 2 -> 4 ; 22481 : 2 -> 4 ; 25631 : 5 -> 6 ; 22982 : 14 -> 15 ; 22477 : 8 -> 9 ; 59307 : 30 -> 31 ; 54812 : 31 -> 33 ; 59307 : 32 -> 34 ; 25631 : 8 -> 10 ; 19666 : 17 -> 18 ; 59811 : 70 -> 71 ; 12316 : 11 -> 12 ; 22308 : 14 -> 15 ; 15003 : 4 -> 6 ; 14164 : 18 -> 20 ; 15003 : 7 -> 8 ; 12937 : 12 -> 13 ; 22406 : 7 -> 8 ; 13484 : 30 -> 32 ; 13006 : 38 -> 39 ; 19421 : 26 -> 27 ; 22406 : 12 -> 13 ; 13202 : 60 -> 62 ; 83132 : 1 -> 2 ; 25631 : 17 -> 18 ; 23226 : 4 -> 5 ; 13134 : 29 -> 31 ; 18698 : 5 -> 6 ; 13234 : 9 -> 12 ; 15110 : 16 -> 18,21:04:38:00
78,22648 : 4 -> 6 ; 18568 : 7 -> 9 ; 17229 : 10 -> 11 ; 22208 : 4 -> 5 ; 22852 : 15 -> 16 ; 12647 : 5 -> 7 ; 17236 : 13 -> 14 ; 16528 : 17 -> 18 ; 16235 : 25 -> 26 ; 12786 : 3 -> 4 ; 22134 : 2 -> 3 ; 57477 : 20 -> 24 ; 22691 : 4 -> 5 ; 17430 : 18 -> 19 ; 16229 : 15 -> 16 ; 17430 : 21 -> 22 ; 17307 : 21 -> 22 ; 22882 : 11 -> 12 ; 17320 : 10 -> 11 ; 12702 : 11 -> 12 ; 51030 : 8 -> 10 ; 51450 : 15 -> 17,13:02:03:00
79,52993 : 8 -> 20 ; 52973 : 26 -> 27 ; 52993 : 22 -> 33 ; 22939 : 16 -> 18 ; 21028 : 31 -> 32 ; 12771 : 12 -> 14 ; 22939 : 19 -> 20 ; 22648 : 46 -> 47 ; 12811 : 11 -> 12 ; 22939 : 21 -> 22 ; 22828 : 7 -> 8 ; 58529 : 24 -> 25 ; 18517 : 16 -> 17 ; 22828 : 9 -> 10 ; 18006 : 18 -> 19,09:15:58:00
